Trait	Trait_Nickname	Tissue	TCSC_h2	TCSC_JKSE	TCSC_JKP	TCSC_FDRP	prop_h2g	prop_h2g_se
PASS_Alzheimers_deRojas2021	Alzheimer's	Brain_Nucleus_accumbens_basal_ganglia	 3.185233e-04	0.0020085885	0.436999641	0.7031788	0.0139703184622005	0.0880959888547175
PASS_Alzheimers_deRojas2021	Alzheimer's	Brain_Putamen_basal_ganglia	 2.825336e-03	0.0029278303	0.167274174	0.4349129	0.1239182286638	0.128413611580324
PASS_Alzheimers_deRojas2021	Alzheimer's	Brain_Spinal_cord_cervical_c-1	 1.101908e-03	0.0010132046	0.138397417	0.4349129	0.048329311306607	0.044438797180464
PASS_Alzheimers_deRojas2021	Alzheimer's	Brain_Substantia_nigra	-5.063972e-04	0.0011095489	0.675948522	0.8730362	-0.0222104031254286	0.0486644239076075
PASS_Alzheimers_deRojas2021	Alzheimer's	AllTissues	 7.982541e-03	0.0028891002	0.002863768	NA	0.350111464631329	0.126714922432748
PASS_DS	Depressive Symptoms	Brain_Amygdala	 1.196838e-04	0.0008199567	0.44197507	0.7617843	0.00284961489887802	0.0195227792420602
PASS_DS	Depressive Symptoms	Brain_Anterior_cingulate_cortex_BA24	-7.240533e-04	0.0011911245	0.72836440	0.8607943	-0.0172393643419308	0.0283601064692955
PASS_DS	Depressive Symptoms	Brain_Caudate_basal_ganglia	-1.544755e-03	0.0014155695	0.86242077	0.9342892	-0.0367798695303367	0.0337040361935979
PASS_DS	Depressive Symptoms	Brain_Cerebellar_Hemisphere	 1.819635e-03	0.0013849286	0.09444264	0.6138772	0.0433246532333614	0.0329744915150738
PASS_DS	Depressive Symptoms	Brain_Cerebellum	 1.051506e-03	0.0018098621	0.28062459	0.7296239	0.0250358684146329	0.0430919551473829
PASS_DS	Depressive Symptoms	Brain_Cortex	 3.690761e-05	0.0018038618	0.49183808	0.7617843	0.000878752647703233	0.0429490894139343
PASS_DS	Depressive Symptoms	Brain_Frontal_Cortex_BA9	 9.939023e-04	0.0015907313	0.26604840	0.7296239	0.0236643408813589	0.0378745554694724
PASS_DS	Depressive Symptoms	Brain_Hippocampus	-6.053053e-06	0.0011139370	0.50216781	0.7617843	-0.000144120305831225	0.0265223085911702
PASS_DS	Depressive Symptoms	Brain_Hypothalamus	 1.202131e-03	0.0011544544	0.14886871	0.6450978	0.0286221594377219	0.0274870105314698
PASS_DS	Depressive Symptoms	Brain_Nucleus_accumbens_basal_ganglia	-4.313902e-04	0.0013928291	0.62161391	0.8080981	-0.0102711946797661	0.0331625986016821
PASS_DS	Depressive Symptoms	Brain_Putamen_basal_ganglia	-9.669810e-05	0.0014073709	0.52738911	0.7617843	-0.0023023357651598	0.0335088316972326
PASS_DS	Depressive Symptoms	Brain_Spinal_cord_cervical_c-1	 1.755357e-03	0.0012426201	0.07888292	0.6138772	0.0417942150407145	0.0295861940136645
PASS_DS	Depressive Symptoms	Brain_Substantia_nigra	-2.497413e-03	0.0009392208	0.99608166	0.9960817	-0.0594622032674567	0.022362398978258
PASS_DS	Depressive Symptoms	AllTissues	 1.678762e-03	0.0013151181	0.10088761	NA	0.0399705166638898	0.0313123366023783
PASS_Ever_Smoked	Ever Smoked	Brain_Amygdala	-0.0008992382	0.001986724	0.67459015	0.8895678	-0.01054206609187	0.023291014211936
PASS_Ever_Smoked	Ever Smoked	Brain_Anterior_cingulate_cortex_BA24	-0.0031702927	0.002372905	0.90923167	0.9092317	-0.0371663862800306	0.0278183481803919
PASS_Ever_Smoked	Ever Smoked	Brain_Caudate_basal_ganglia	-0.0011571093	0.003154247	0.64313145	0.8895678	-0.0135651737156086	0.0369782772634852
PASS_Ever_Smoked	Ever Smoked	Brain_Cerebellar_Hemisphere	 0.0012101740	0.003122323	0.34916057	0.7471272	0.0141872689596764	0.0366040191992385
PASS_Ever_Smoked	Ever Smoked	Brain_Cerebellum	 0.0007732707	0.003125587	0.40229927	0.7471272	0.00906530712556959	0.0366422830782928
PASS_Ever_Smoked	Ever Smoked	Brain_Cortex	-0.0026788070	0.003324472	0.78981634	0.8895678	-0.0314045372725525	0.0389738839221333
PASS_Ever_Smoked	Ever Smoked	Brain_Frontal_Cortex_BA9	 0.0047453279	0.003083815	0.06192844	0.6708801	0.0556310421610857	0.0361525839198219
PASS_Ever_Smoked	Ever Smoked	Brain_Hippocampus	 0.0026884163	0.002646120	0.15481848	0.6708801	0.0315171894539939	0.0310213409760794
PASS_Ever_Smoked	Ever Smoked	Brain_Hypothalamus	-0.0023506523	0.002555844	0.82113954	0.8895678	-0.0275574716915014	0.0299630063168959
PASS_Ever_Smoked	Ever Smoked	Brain_Nucleus_accumbens_basal_ganglia	-0.0016312504	0.002774004	0.72175033	0.8895678	-0.0191236854705331	0.0325205589309333
PASS_Ever_Smoked	Ever Smoked	Brain_Putamen_basal_ganglia	 0.0016698936	0.002935534	0.28472720	0.7471272	0.019576712889772	0.0344142272439659
PASS_Ever_Smoked	Ever Smoked	Brain_Spinal_cord_cervical_c-1	 0.0011884346	0.002494355	0.31687701	0.7471272	0.0139324098434039	0.0292421405892373
PASS_Ever_Smoked	Ever Smoked	Brain_Substantia_nigra	 0.0020048223	0.001919822	0.14817907	0.6708801	0.0235031918809149	0.0225067060237504
PASS_Ever_Smoked	Ever Smoked	AllTissues	 0.0023929893	0.002464948	0.16582211	NA	0.0280538017923202	0.0288973935126377
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Amygdala	-0.0040306251	0.007509581	7.042733e-01	0.83232298	-0.0181396270350104	0.0337964943269682
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Anterior_cingulate_cortex_BA24	-0.0169544564	0.006495892	9.954733e-01	0.99547325	-0.0763026839626093	0.0292344366967658
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Caudate_basal_ganglia	 0.0127135980	0.010036460	1.026239e-01	0.33352770	0.0572169125453267	0.0451685863467786
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Cerebellar_Hemisphere	-0.0119339936	0.009084031	9.055320e-01	0.98099300	-0.0537083420518227	0.0408822296447796
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Cerebellum	 0.0283345406	0.011949879	8.867248e-03	0.07401401	0.127518184621187	0.0537798322441134
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Cortex	 0.0104334845	0.009804133	1.436208e-01	0.37341398	0.0469553755942763	0.0441230111541139
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Frontal_Cortex_BA9	-0.0042519995	0.009259690	6.769528e-01	0.83232298	-0.0191359115200135	0.0416727715510966
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Hippocampus	 0.0054015911	0.010336533	3.006358e-01	0.58656661	0.0243095907341028	0.0465190512102687
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Hypothalamus	-0.0020900761	0.009002881	5.917917e-01	0.83232298	-0.00940628305866427	0.0405170184147345
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Nucleus_accumbens_basal_ganglia	 0.0269589002	0.011838553	1.138677e-02	0.07401401	0.121327183695131	0.0532788162826512
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Putamen_basal_ganglia	 0.0047962845	0.010005735	3.158436e-01	0.58656661	0.0215854389069489	0.0450303085855693
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Spinal_cord_cervical_c-1	 0.0119035949	0.007979446	6.787813e-02	0.29413856	0.0535715340762565	0.0359110967405776
PASS_MO_Zhao2021	Anisotropy Mode	Brain_Substantia_nigra	-0.0007206295	0.006213505	5.461650e-01	0.83232298	-0.00324315698339216	0.0279635693765972
PASS_MO_Zhao2021	Anisotropy Mode	AllTissues	 0.0605602135	0.008699643	1.686580e-12	NA	0.272548215561718	0.0391523108700402
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Amygdala	-4.685492e-05	2.749192e-05	0.955838946	0.98516681	-0.0011182558083639	0.000656131816060413
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Anterior_cingulate_cortex_BA24	-3.573282e-05	2.904775e-05	0.890677834	0.98516681	-0.000852812037151014	0.000693263682144248
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Caudate_basal_ganglia	-6.691957e-05	3.077446e-05	0.985166814	0.98516681	-0.00159712588745352	0.000734474047410446
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Cerebellar_Hemisphere	 3.334284e-05	7.066565e-05	0.318520711	0.69012821	0.000795771826441375	0.00168653109111878
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Cerebellum	-4.992725e-05	3.912044e-05	0.899065453	0.98516681	-0.00119158113473652	0.000933662095033523
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Cortex	-1.035683e-04	7.333337e-05	0.921068345	0.98516681	-0.00247179708673348	0.00175019966273975
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Frontal_Cortex_BA9	 1.321610e-04	4.324361e-05	0.001120817	0.01457062	0.00315420110480668	0.00103206711232594
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Hippocampus	-9.698086e-05	4.668345e-05	0.981118321	0.98516681	-0.00231457899995344	0.00111416352962592
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Hypothalamus	 4.965925e-05	3.482007e-05	0.076909984	0.33327660	0.00118518505590364	0.000831027891437718
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Nucleus_accumbens_basal_ganglia	-1.945388e-06	2.696414e-05	0.528757633	0.98197846	-4.64293139179893e-05	0.000643535582075179
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Putamen_basal_ganglia	 6.234797e-05	3.101294e-05	0.022195191	0.14426874	0.00148801837191154	0.000740165616330704
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Spinal_cord_cervical_c-1	 5.768683e-05	5.279955e-05	0.137292854	0.35696142	0.00137677399529999	0.00126013234481863
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	Brain_Substantia_nigra	 4.987034e-05	4.136113e-05	0.113960841	0.35696142	0.00119022301947243	0.000987139074823683
PASS_AgeOfInitiation_Liu2019	Starting Age of Smoking Habit	AllTissues	-1.686085e-05	5.876473e-05	0.612913680	NA	-0.000402406894474212	0.00140249958598949
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Amygdala	-0.007612331	0.004450152	9.564204e-01	0.9564204	-0.0354391570297192	0.0207176557988967
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Anterior_cingulate_cortex_BA24	 0.002901093	0.006074448	3.164712e-01	0.5623796	0.0135060173490332	0.0282795522962233
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Caudate_basal_ganglia	-0.002115142	0.007337719	6.134246e-01	0.7571886	-0.00984702922337142	0.0341607024443889
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Cerebellar_Hemisphere	-0.002038447	0.007997073	6.005995e-01	0.7571886	-0.0094899757292967	0.0372303229341923
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Cerebellum	 0.008871815	0.008667239	1.530113e-01	0.5250303	0.0413026779929741	0.0403502728819725
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Cortex	-0.002933469	0.007616583	6.499341e-01	0.7571886	-0.0136567481029817	0.035458952963622
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Frontal_Cortex_BA9	 0.013716003	0.008872872	6.107211e-02	0.3969687	0.063854763027324	0.0413075966533918
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Hippocampus	 0.002310523	0.005548673	3.385550e-01	0.5623796	0.010756622457935	0.0258318122388617
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Hypothalamus	 0.004161210	0.005789448	2.361452e-01	0.5623796	0.0193724845141353	0.0269527395957791
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Nucleus_accumbens_basal_ganglia	-0.003043553	0.005837677	6.989433e-01	0.7571886	-0.0141692433738732	0.0271772651377323
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Putamen_basal_ganglia	 0.006085952	0.006159144	1.615478e-01	0.5250303	0.0283331079997826	0.0286738533851287
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Spinal_cord_cervical_c-1	 0.008673401	0.005381792	5.352239e-02	0.3969687	0.0403789633452178	0.0250548993029879
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	Brain_Substantia_nigra	 0.001944284	0.004910724	3.460798e-01	0.5623796	0.00905160187171029	0.0228618456522141
PASS_AccumbensVol_Satizabal2019	Accumbens Vol	AllTissues	 0.030921337	0.006325682	5.087531e-07	NA	0.14395408509887	0.0294491693507068
PASS_Autism	Autism	Brain_Amygdala	-2.330815e-02	0.01289351	0.96467673	0.9646767	-0.0374970177420217	0.0207424509994661
PASS_Autism	Autism	Brain_Anterior_cingulate_cortex_BA24	-7.857741e-04	0.01627668	0.51925189	0.8437843	-0.00126411542513393	0.0261851290968493
PASS_Autism	Autism	Brain_Caudate_basal_ganglia	 1.489180e-02	0.02202539	0.24948230	0.6958225	0.023957210998898	0.0354333823556737
PASS_Autism	Autism	Brain_Cerebellar_Hemisphere	-2.673446e-02	0.02111151	0.89730522	0.9646767	-0.0430091015683464	0.0339631766811988
PASS_Autism	Autism	Brain_Cerebellum	 2.478906e-02	0.02402585	0.15109084	0.6547270	0.0398794451656781	0.0386516321288703
PASS_Autism	Autism	Brain_Cortex	 8.049344e-03	0.02356975	0.36635925	0.7937784	0.0129493948680475	0.0379178807214923
PASS_Autism	Autism	Brain_Frontal_Cortex_BA9	-1.071443e-02	0.01930612	0.71054439	0.9646767	-0.0172368554442728	0.0310587514291842
PASS_Autism	Autism	Brain_Hippocampus	 3.120474e-02	0.01720385	0.03485249	0.4530824	0.0502006772483684	0.027676723826195
PASS_Autism	Autism	Brain_Hypothalamus	-1.814404e-02	0.01486517	0.88887630	0.9646767	-0.0291892463018581	0.023914362095337
PASS_Autism	Autism	Brain_Nucleus_accumbens_basal_ganglia	-1.441900e-02	0.01923932	0.77320840	0.9646767	-0.0231965871111007	0.0309512874211055
PASS_Autism	Autism	Brain_Putamen_basal_ganglia	-7.522798e-05	0.02040288	0.50147095	0.8437843	-0.000121023132978336	0.0328231674143776
PASS_Autism	Autism	Brain_Spinal_cord_cervical_c-1	 2.083864e-02	0.01695701	0.10955276	0.6547270	0.0335241990463666	0.0272796192453468
PASS_Autism	Autism	Brain_Substantia_nigra	 8.008152e-03	0.01291607	0.26762405	0.6958225	0.0128831271506584	0.020778743721883
PASS_Autism	Autism	AllTissues	 1.360067e-02	0.01764081	0.22036005	NA	0.021880107752305	0.0283796862719916
