Trait	Trait_Nickname	Tissue	TCSC_h2	TCSC_JKSE	TCSC_JKP	TCSC_FDRP	prop_h2g	prop_h2g_se
PASS_PancreasVol_Liu2021	Pancreas Vol	Colon_Sigmoid	-6.686703e-03	0.009652162	0.7557722207	0.9273650	-0.0268004121601652	0.0386860202972198
PASS_PancreasVol_Liu2021	Pancreas Vol	Colon_Transverse	-7.875653e-03	0.007870745	0.8414955736	0.9273650	-0.031565742446864	0.0315460727104626
PASS_PancreasVol_Liu2021	Pancreas Vol	Esophagus_Mucosa	 1.646064e-02	0.011490427	0.0759929231	0.5826124	0.0659744955404132	0.0460538156098401
PASS_PancreasVol_Liu2021	Pancreas Vol	Esophagus_Muscularis	 1.068360e-02	0.016855676	0.2630965290	0.7564025	0.0428200386985383	0.0675578179638774
PASS_PancreasVol_Liu2021	Pancreas Vol	Heart_Atrial_Appendage	 5.045860e-03	0.011588184	0.3316246218	0.8216490	0.020223889671231	0.0464456275092525
PASS_PancreasVol_Liu2021	Pancreas Vol	Heart_Left_Ventricle	-6.156853e-03	0.008877476	0.7560135168	0.9273650	-0.0246767655066601	0.0355810655720458
PASS_PancreasVol_Liu2021	Pancreas Vol	Lung	 9.466393e-03	0.009356213	0.1558225520	0.5973198	0.0379414554072243	0.0374998521611197
PASS_PancreasVol_Liu2021	Pancreas Vol	Muscle_Skeletal	 7.231873e-03	0.009459086	0.2222720037	0.7303223	0.0289854638429698	0.0379121671342732
PASS_PancreasVol_Liu2021	Pancreas Vol	Nerve_Tibial	 3.180227e-04	0.012557361	0.4898976264	0.8216490	0.00127464017402697	0.0503301031144814
PASS_PancreasVol_Liu2021	Pancreas Vol	Skin_Not_Sun_Exposed_Suprapubic	-3.124518e-02	0.011231800	0.9972975011	0.9972975	-0.125231199084562	0.0450172328658794
PASS_PancreasVol_Liu2021	Pancreas Vol	Skin_Sun_Exposed_Lower_leg	 2.462298e-02	0.012420868	0.0237179056	0.4442408	0.0986893027864072	0.0497830362583279
PASS_PancreasVol_Liu2021	Pancreas Vol	Thyroid	 4.066292e-04	0.011581685	0.4859961423	0.8216490	0.00162977650650041	0.0464195805476749
PASS_PancreasVol_Liu2021	Pancreas Vol	Whole_Blood	-1.296359e-02	0.006264979	0.9807370636	0.9972975	-0.0519582839108513	0.0251101371306573
PASS_PancreasVol_Liu2021	Pancreas Vol	AllTissues	 3.190219e-02	0.009194018	0.0002603398	NA	0.127864499407704	0.0368497707559709
PASS_HDL	HDL	Adipose_Subcutaneous	 1.753480e-02	0.006052737	1.883726e-03	0.04332569	0.140278425259998	0.0484218984854797
PASS_HDL	HDL	Adipose_Visceral_Omentum	 1.737750e-03	0.005967814	3.854541e-01	0.80594954	0.0139020015194376	0.0477425111486733
PASS_HDL	HDL	Artery_Aorta	 9.218918e-03	0.004821904	2.794559e-02	0.21424951	0.0737513417901057	0.0385752338287258
PASS_HDL	HDL	Artery_Tibial	-5.408383e-03	0.004547464	8.828428e-01	0.96692312	-0.0432670672400349	0.0363797104091706
PASS_HDL	HDL	Brain_Limbic	-1.511500e-03	0.004348279	6.359330e-01	0.81258101	-0.012091997872441	0.0347862340427274
PASS_HDL	HDL	Brain_Cortex	 6.454745e-05	0.003373927	4.923682e-01	0.81258101	0.00051637960232605	0.0269914140912801
PASS_HDL	HDL	Brain_BasalGanglia	-3.675978e-03	0.003948910	8.240433e-01	0.94764976	-0.0294078232862625	0.0315912791922303
PASS_HDL	HDL	Brain_Cerebellum	 5.957658e-03	0.005817180	1.528825e-01	0.46532936	0.0476612615900851	0.0465374365620702
PASS_HDL	HDL	Breast_Mammary_Tissue	-1.175301e-02	0.006039137	9.741811e-01	0.97418106	-0.0940240617838544	0.0483130922586788
PASS_HDL	HDL	Cells_Cultured_fibroblasts	 5.071563e-03	0.004940101	1.523018e-01	0.46532936	0.0405725069090305	0.0395208086809657
PASS_HDL	HDL	Colon_Sigmoid	-2.529365e-03	0.004406986	7.169973e-01	0.86794409	-0.0202349189767831	0.0352558868273582
PASS_HDL	HDL	Colon_Transverse	-6.470202e-03	0.004225815	9.371293e-01	0.97418106	-0.051761618087911	0.0338065185319621
PASS_HDL	HDL	Esophagus_Mucosa	-1.354624e-04	0.003766051	5.143466e-01	0.81258101	-0.00108369918752414	0.0301284109882592
PASS_HDL	HDL	Esophagus_Muscularis	-4.354556e-04	0.004164578	5.416382e-01	0.81258101	-0.00348364447260458	0.0333166253006706
PASS_HDL	HDL	Heart_Atrial_Appendage	 4.604910e-03	0.004681847	1.626642e-01	0.46532936	0.0368392815188275	0.0374547745411621
PASS_HDL	HDL	Heart_Left_Ventricle	-1.805988e-03	0.006098089	6.164447e-01	0.81258101	-0.0144479019439762	0.0487847107550283
PASS_HDL	HDL	Lung	 4.976335e-03	0.005483889	1.820854e-01	0.46532936	0.0398106795945814	0.0438711108100542
PASS_HDL	HDL	Muscle_Skeletal	 8.219005e-03	0.006141174	9.039214e-02	0.41580383	0.0657520364336389	0.0491293935432636
PASS_HDL	HDL	Nerve_Tibial	-7.936367e-04	0.004169376	5.754822e-01	0.81258101	-0.0063490936456677	0.0333550051931727
PASS_HDL	HDL	Skin_Not_Sun_Exposed_Suprapubic	 8.893474e-03	0.005910917	6.621546e-02	0.38073888	0.0711477906998184	0.047287332369803
PASS_HDL	HDL	Skin_Sun_Exposed_Lower_leg	 3.265112e-03	0.004715273	2.443260e-01	0.56194981	0.026120894791567	0.0377221872973611
PASS_HDL	HDL	Thyroid	-6.507102e-04	0.003763468	5.686357e-01	0.81258101	-0.00520568120430317	0.0301077417605192
PASS_HDL	HDL	Whole_Blood	 1.295104e-02	0.005875894	1.375877e-02	0.15822585	0.103608315601122	0.047007153381688
PASS_HDL	HDL	AllTissues	 4.732543e-02	0.007995552	1.619825e-09	NA	0.378603407609175	0.0639644127404725
PASS_CaudateVol_Satizabal2019	Caudate Vol	Adipose_Subcutaneous	-0.0181147612	0.009728771	9.686969e-01	0.9686969	-0.0724880399359832	0.0389306561745894
PASS_CaudateVol_Satizabal2019	Caudate Vol	Adipose_Visceral_Omentum	 0.0001530517	0.009510078	4.935798e-01	0.6902228	0.000612451914890216	0.0380555327544254
PASS_CaudateVol_Satizabal2019	Caudate Vol	Artery_Aorta	 0.0229583992	0.017846670	9.914742e-02	0.5883513	0.0918703451027411	0.0714152465628547
PASS_CaudateVol_Satizabal2019	Caudate Vol	Artery_Tibial	 0.0082313793	0.012787404	2.598818e-01	0.5930213	0.0329386925847732	0.0511700837692541
PASS_CaudateVol_Satizabal2019	Caudate Vol	Brain_Limbic	 0.0070145110	0.007757536	1.829397e-01	0.5883513	0.0280692715408603	0.0310425604264927
PASS_CaudateVol_Satizabal2019	Caudate Vol	Brain_Cortex	-0.0001607794	0.006309551	5.101647e-01	0.6902228	-0.00064337511818094	0.0252483045326556
PASS_CaudateVol_Satizabal2019	Caudate Vol	Brain_BasalGanglia	 0.0088056562	0.007663237	1.252619e-01	0.5883513	0.0352367195703858	0.0306652160145813
PASS_CaudateVol_Satizabal2019	Caudate Vol	Brain_Cerebellum	 0.0010702440	0.008534888	4.501049e-01	0.6902228	0.00428268903084598	0.0341532143602756
PASS_CaudateVol_Satizabal2019	Caudate Vol	Breast_Mammary_Tissue	 0.0071751554	0.009721010	2.302244e-01	0.5883513	0.0287121065299715	0.0388996008423924
PASS_CaudateVol_Satizabal2019	Caudate Vol	Cells_Cultured_fibroblasts	 0.0097486692	0.009530674	1.531839e-01	0.5883513	0.039010280759881	0.03813795016219
PASS_CaudateVol_Satizabal2019	Caudate Vol	Colon_Sigmoid	 0.0003177510	0.008438508	4.849814e-01	0.6902228	0.00127151275581874	0.0337675380120657
PASS_CaudateVol_Satizabal2019	Caudate Vol	Colon_Transverse	-0.0061692240	0.008194108	7.742406e-01	0.8903767	-0.0246867705464881	0.0327895481506598
PASS_CaudateVol_Satizabal2019	Caudate Vol	Esophagus_Mucosa	 0.0050411767	0.010132105	3.094024e-01	0.5930213	0.0201727759728611	0.0405446374888579
PASS_CaudateVol_Satizabal2019	Caudate Vol	Esophagus_Muscularis	 0.0008885916	0.011075582	4.680272e-01	0.6902228	0.00355578862193988	0.0443200541455974
PASS_CaudateVol_Satizabal2019	Caudate Vol	Heart_Atrial_Appendage	-0.0038472752	0.010276979	6.459312e-01	0.8253566	-0.0153952589598626	0.0411243660945122
PASS_CaudateVol_Satizabal2019	Caudate Vol	Heart_Left_Ventricle	-0.0050765026	0.008998500	7.136739e-01	0.8639211	-0.0203141361236639	0.036008402736722
PASS_CaudateVol_Satizabal2019	Caudate Vol	Lung	-0.0097631607	0.008954719	8.622053e-01	0.9013965	-0.0390682700734453	0.0358332077386284
PASS_CaudateVol_Satizabal2019	Caudate Vol	Muscle_Skeletal	 0.0155963753	0.009361735	4.785964e-02	0.5883513	0.0624104653484106	0.0374619255469645
PASS_CaudateVol_Satizabal2019	Caudate Vol	Nerve_Tibial	 0.0064921009	0.012185688	2.970983e-01	0.5930213	0.0259787950451557	0.04876225533308
PASS_CaudateVol_Satizabal2019	Caudate Vol	Skin_Not_Sun_Exposed_Suprapubic	-0.0167479348	0.017672004	8.283614e-01	0.9013965	-0.0670185467680048	0.0707163043376358
PASS_CaudateVol_Satizabal2019	Caudate Vol	Skin_Sun_Exposed_Lower_leg	 0.0233738790	0.029318400	2.126551e-01	0.5883513	0.0935329290888719	0.117320529381877
PASS_CaudateVol_Satizabal2019	Caudate Vol	Thyroid	 0.0167617545	0.022241912	2.255414e-01	0.5883513	0.0670738475614986	0.0890032503001281
PASS_CaudateVol_Satizabal2019	Caudate Vol	Whole_Blood	 0.0070870591	0.009350483	2.242449e-01	0.5883513	0.0283595800589192	0.0374168992158652
PASS_CaudateVol_Satizabal2019	Caudate Vol	AllTissues	 0.0808361161	0.010268042	1.736827e-15	NA	0.323473853962196	0.0410886038814726
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Adipose_Subcutaneous	 0.0053875366	0.010490024	3.037705e-01	0.7115349	0.0186484478854898	0.0363102242462444
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Adipose_Visceral_Omentum	-0.0181854755	0.010775220	9.542668e-01	0.9542668	-0.0629473020048051	0.0372974056504566
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Artery_Aorta	 0.0021553997	0.011354004	4.247188e-01	0.7340367	0.00746071185903486	0.0393008092944472
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Artery_Tibial	 0.0231157241	0.011568329	2.284801e-02	0.3249658	0.0800128905668297	0.0400426742164676
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Brain_Limbic	 0.0147724141	0.008938850	4.920535e-02	0.3507167	0.0511333127763801	0.0309409842506416
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Brain_Cortex	-0.0038247758	0.006343449	7.267287e-01	0.8503300	-0.0132390991971898	0.0219572468029223
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Brain_BasalGanglia	 0.0037071786	0.010137219	3.572946e-01	0.7115349	0.012832047934102	0.0350890229195403
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Brain_Cerebellum	 0.0235734842	0.012361314	2.825790e-02	0.3249658	0.0815973840256916	0.0427875198697276
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Breast_Mammary_Tissue	 0.0041981842	0.010067871	3.383435e-01	0.7115349	0.0145316172063029	0.0348489812839775
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Cells_Cultured_fibroblasts	 0.0154627273	0.009998653	6.099421e-02	0.3507167	0.0535227666502717	0.034609389915803
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Colon_Sigmoid	 0.0037566917	0.009408036	3.448336e-01	0.7115349	0.0130034325583218	0.0325650251883411
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Colon_Transverse	-0.0045373998	0.007098135	7.386661e-01	0.8503300	-0.0157057800174454	0.0245695215660817
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Esophagus_Mucosa	 0.0067406197	0.010229354	2.549644e-01	0.7115349	0.0233320170471991	0.0354079412159889
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Esophagus_Muscularis	-0.0136704049	0.010104838	9.119494e-01	0.9542668	-0.0473188125031045	0.0349769395431931
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Heart_Atrial_Appendage	 0.0145656838	0.013303694	1.367890e-01	0.5243577	0.0504177354866822	0.0460494780722766
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Heart_Left_Ventricle	-0.0041494258	0.009630267	6.667198e-01	0.8503300	-0.0143628446997279	0.0333342579325193
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Lung	-0.0049423170	0.007703710	7.394174e-01	0.8503300	-0.0171073623538363	0.0266656630540151
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Muscle_Skeletal	 0.0111324011	0.009850244	1.292034e-01	0.5243577	0.0385337526564704	0.0340956874049656
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Nerve_Tibial	-0.0173445791	0.010740490	9.468314e-01	0.9542668	-0.0600366184066258	0.0371771886936743
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Skin_Not_Sun_Exposed_Suprapubic	 0.0043655905	0.013286129	3.712356e-01	0.7115349	0.0151110782934004	0.0459886773675452
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Skin_Sun_Exposed_Lower_leg	 0.0009269320	0.015393528	4.759919e-01	0.7340367	0.00320848747061473	0.0532832384507909
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Thyroid	-0.0021366995	0.011198789	5.756578e-01	0.8275081	-0.00739598315326809	0.03876354738492
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	Whole_Blood	 0.0003772717	0.007069320	4.787196e-01	0.7340367	0.00130589015139164	0.0244697808607761
PASS_BrainstemVol_Satizabal2019	Brainstem Vol	AllTissues	 0.0654467618	0.010776233	6.267333e-10	NA	0.22653777023218	0.0373009097943074
PASS_TH_Grasby2020	Cereb. Cortex Width	Adipose_Subcutaneous	 0.0080478798	0.011305375	2.382748e-01	0.5480319	0.0325035532990607	0.0456598326569322
PASS_TH_Grasby2020	Cereb. Cortex Width	Adipose_Visceral_Omentum	-0.0007358549	0.009652100	5.303850e-01	0.8132571	-0.00297195019384198	0.0389826325471425
PASS_TH_Grasby2020	Cereb. Cortex Width	Artery_Aorta	-0.0135097019	0.010805538	8.943972e-01	0.9410402	-0.054562608745578	0.0436411066274592
PASS_TH_Grasby2020	Cereb. Cortex Width	Artery_Tibial	 0.0155289097	0.012131253	1.002594e-01	0.3294239	0.0627177291493457	0.0489953693910812
PASS_TH_Grasby2020	Cereb. Cortex Width	Brain_Limbic	 0.0131635358	0.008459223	5.984020e-02	0.2881798	0.0531645227081777	0.0341648729195519
PASS_TH_Grasby2020	Cereb. Cortex Width	Brain_Cortex	-0.0082990318	0.006411290	9.022433e-01	0.9410402	-0.0335178992294472	0.0258937398560822
PASS_TH_Grasby2020	Cereb. Cortex Width	Brain_BasalGanglia	 0.0026539205	0.009335254	3.880940e-01	0.6375830	0.010718580471431	0.037702963604116
PASS_TH_Grasby2020	Cereb. Cortex Width	Brain_Cerebellum	 0.0044829475	0.008981830	3.088499e-01	0.5949475	0.0181056038979454	0.0362755664496642
PASS_TH_Grasby2020	Cereb. Cortex Width	Breast_Mammary_Tissue	 0.0037823224	0.009645819	3.474846e-01	0.6147805	0.0152759384214294	0.038957265504572
PASS_TH_Grasby2020	Cereb. Cortex Width	Cells_Cultured_fibroblasts	 0.0172731259	0.010555068	5.086989e-02	0.2881798	0.06976222100958	0.0426295133690234
PASS_TH_Grasby2020	Cereb. Cortex Width	Colon_Sigmoid	 0.0115654380	0.011108627	1.489094e-01	0.4281146	0.0467101695749915	0.0448652139495315
PASS_TH_Grasby2020	Cereb. Cortex Width	Colon_Transverse	-0.0110429317	0.007062659	9.410402e-01	0.9410402	-0.0445998857910012	0.0285244726110893
PASS_TH_Grasby2020	Cereb. Cortex Width	Esophagus_Mucosa	 0.0084950211	0.010061731	1.992536e-01	0.5092037	0.0343094551468185	0.0406370380152779
PASS_TH_Grasby2020	Cereb. Cortex Width	Esophagus_Muscularis	-0.0107517276	0.012040568	8.140603e-01	0.9410402	-0.0434237785276143	0.0486291094649305
PASS_TH_Grasby2020	Cereb. Cortex Width	Heart_Atrial_Appendage	 0.0152542960	0.009902292	6.172154e-02	0.2881798	0.0616086268078393	0.0399931035038641
PASS_TH_Grasby2020	Cereb. Cortex Width	Heart_Left_Ventricle	-0.0083547760	0.007928301	8.540108e-01	0.9410402	-0.0337430371438191	0.0320206024354337
PASS_TH_Grasby2020	Cereb. Cortex Width	Lung	-0.0128161768	0.008613567	9.316121e-01	0.9410402	-0.0517616186514717	0.0347882345786018
PASS_TH_Grasby2020	Cereb. Cortex Width	Muscle_Skeletal	-0.0044852011	0.007856201	7.159704e-01	0.9410402	-0.018114705605724	0.0317294075501274
PASS_TH_Grasby2020	Cereb. Cortex Width	Nerve_Tibial	 0.0179834033	0.012503410	7.517733e-02	0.2881798	0.0726308695393344	0.0504984265432326
PASS_TH_Grasby2020	Cereb. Cortex Width	Skin_Not_Sun_Exposed_Suprapubic	-0.0029726604	0.011964913	5.981062e-01	0.8597776	-0.0120058981328226	0.0483235570084132
PASS_TH_Grasby2020	Cereb. Cortex Width	Skin_Sun_Exposed_Lower_leg	 0.0232923164	0.011573407	2.207983e-02	0.2881798	0.0940723604072791	0.046742353247691
PASS_TH_Grasby2020	Cereb. Cortex Width	Thyroid	 0.0049770122	0.010060749	3.104074e-01	0.5949475	0.0201010184076983	0.0406330734180674
PASS_TH_Grasby2020	Cereb. Cortex Width	Whole_Blood	 0.0143221055	0.009391597	6.363060e-02	0.2881798	0.0578437218723639	0.0379305200099948
PASS_TH_Grasby2020	Cereb. Cortex Width	AllTissues	 0.0878541720	0.010336250	9.510841e-18	NA	0.354822988691975	0.0417457607554479
PASS_LDL	LDL	Adipose_Subcutaneous	 0.0013627589	0.005714468	4.057563e-01	0.7178765	0.0132050278124422	0.0553727559441386
PASS_LDL	LDL	Adipose_Visceral_Omentum	-0.0050585203	0.004407358	8.744629e-01	0.9142112	-0.0490166692215529	0.0427069616524274
PASS_LDL	LDL	Artery_Aorta	 0.0050042295	0.007487688	2.519622e-01	0.4829276	0.0484905959533827	0.0725551137669973
PASS_LDL	LDL	Artery_Tibial	-0.0040300845	0.004786695	8.000878e-01	0.8981650	-0.0390512060691731	0.0463826991840536
PASS_LDL	LDL	Brain_Limbic	-0.0042297322	0.004619589	8.200637e-01	0.8981650	-0.0409857775666637	0.0447634580837153
PASS_LDL	LDL	Brain_Cortex	 0.0080273197	0.007892690	1.545630e-01	0.4829276	0.0777841056477736	0.0764795516416311
PASS_LDL	LDL	Brain_BasalGanglia	 0.0037520042	0.005489486	2.471489e-01	0.4829276	0.0363566295796882	0.0531926910457562
PASS_LDL	LDL	Brain_Cerebellum	-0.0043180899	0.006532359	7.457037e-01	0.8981650	-0.0418419560139648	0.0632980529712566
PASS_LDL	LDL	Breast_Mammary_Tissue	-0.0083727516	0.005604974	9.323870e-01	0.9323870	-0.0811313134907743	0.0543117615392788
PASS_LDL	LDL	Cells_Cultured_fibroblasts	 0.0087941758	0.008499842	1.504213e-01	0.4829276	0.0852148817977858	0.0823628091481125
PASS_LDL	LDL	Colon_Sigmoid	-0.0017301086	0.005048643	6.340834e-01	0.8981650	-0.0167646181785208	0.0489209577134359
PASS_LDL	LDL	Colon_Transverse	-0.0065999561	0.008148793	7.910099e-01	0.8981650	-0.0639530628979657	0.0789611723803902
PASS_LDL	LDL	Esophagus_Mucosa	 0.0132028913	0.005961945	1.339625e-02	0.3081138	0.127934992960613	0.0577707810353471
PASS_LDL	LDL	Esophagus_Muscularis	 0.0097639735	0.008872630	1.355659e-01	0.4829276	0.0946121463600888	0.0859750946655764
PASS_LDL	LDL	Heart_Atrial_Appendage	 0.0006782069	0.008434676	4.679568e-01	0.7687861	0.00657177199480334	0.0817313541071337
PASS_LDL	LDL	Heart_Left_Ventricle	 0.0069846422	0.006175285	1.290141e-01	0.4829276	0.0676806411865985	0.0598380312973319
PASS_LDL	LDL	Lung	 0.0087931883	0.009683407	1.819212e-01	0.4829276	0.0852053132833997	0.0938314621831911
PASS_LDL	LDL	Muscle_Skeletal	 0.0084169730	0.004844607	4.115915e-02	0.4733302	0.0815598155413226	0.0469438640872043
PASS_LDL	LDL	Nerve_Tibial	-0.0064573397	0.007543772	8.039964e-01	0.8981650	-0.0625711211279062	0.0730985633743538
PASS_LDL	LDL	Skin_Not_Sun_Exposed_Suprapubic	-0.0002225801	0.006819872	5.130180e-01	0.7866275	-0.00215678382703156	0.0660840303254094
PASS_LDL	LDL	Skin_Sun_Exposed_Lower_leg	 0.0104784278	0.011561922	1.823918e-01	0.4829276	0.101535153336523	0.112034123286432
PASS_LDL	LDL	Thyroid	 0.0038385063	0.004818094	2.128168e-01	0.4829276	0.037194828049432	0.0466869544489516
PASS_LDL	LDL	Whole_Blood	 0.0051457529	0.006125572	2.004417e-01	0.4829276	0.0498619468698098	0.059356321998124
PASS_LDL	LDL	AllTissues	 0.0532238873	0.011139299	8.851117e-07	NA	0.515735341980111	0.107938943092324
PASS_BasoP_Vuckovic2020	Basophil Count	Adipose_Subcutaneous	 0.0024022405	0.003478039	2.448808e-01	0.5944443894	0.0558660569964668	0.0808846298822626
PASS_BasoP_Vuckovic2020	Basophil Count	Adipose_Visceral_Omentum	-0.0029690417	0.002784432	8.568561e-01	0.9990010006	-0.0690474813761458	0.064754243183377
PASS_BasoP_Vuckovic2020	Basophil Count	Artery_Aorta	-0.0009007557	0.002077226	6.677229e-01	0.9258537499	-0.0209478070016418	0.04830757417836
PASS_BasoP_Vuckovic2020	Basophil Count	Artery_Tibial	-0.0011833383	0.002568271	6.775120e-01	0.9258537499	-0.0275194958367547	0.0597272419687298
PASS_BasoP_Vuckovic2020	Basophil Count	Brain_Limbic	 0.0018905821	0.002123161	1.866105e-01	0.5944443894	0.0439670264184565	0.049375840968784
PASS_BasoP_Vuckovic2020	Basophil Count	Brain_Cortex	-0.0021120718	0.001206814	9.599514e-01	0.9990010006	-0.0491179498975484	0.0280654398905612
PASS_BasoP_Vuckovic2020	Basophil Count	Brain_BasalGanglia	 0.0011785157	0.002887136	3.415651e-01	0.7141816327	0.0274073410851042	0.0671427067485667
PASS_BasoP_Vuckovic2020	Basophil Count	Brain_Cerebellum	-0.0028356882	0.001268788	9.872900e-01	0.9990010006	-0.0659462381567963	0.0295066912611779
PASS_BasoP_Vuckovic2020	Basophil Count	Breast_Mammary_Tissue	-0.0003543397	0.002062492	5.682033e-01	0.9258537499	-0.0082404570754357	0.0479649353558749
PASS_BasoP_Vuckovic2020	Basophil Count	Cells_Cultured_fibroblasts	 0.0042011850	0.002387855	3.925503e-02	0.4514328910	0.0977019777656068	0.0555315070597188
PASS_BasoP_Vuckovic2020	Basophil Count	Colon_Sigmoid	-0.0031503116	0.001838406	9.566999e-01	0.9990010006	-0.0732630609249905	0.0427536261424812
PASS_BasoP_Vuckovic2020	Basophil Count	Colon_Transverse	-0.0047491968	0.001536694	9.990010e-01	0.9990010006	-0.110446438169821	0.0357370586568521
PASS_BasoP_Vuckovic2020	Basophil Count	Esophagus_Mucosa	 0.0012786551	0.001629662	2.163401e-01	0.5944443894	0.029736165738097	0.0378991250783777
PASS_BasoP_Vuckovic2020	Basophil Count	Esophagus_Muscularis	-0.0009130764	0.001902907	6.843267e-01	0.9258537499	-0.0212343348848478	0.0442536571351016
PASS_BasoP_Vuckovic2020	Basophil Count	Heart_Atrial_Appendage	-0.0001626413	0.001715957	5.377559e-01	0.9258537499	-0.0037823559154487	0.0399059834307458
PASS_BasoP_Vuckovic2020	Basophil Count	Heart_Left_Ventricle	-0.0014975301	0.002353177	7.377377e-01	0.9426648338	-0.0348262822720623	0.0547250580613088
PASS_BasoP_Vuckovic2020	Basophil Count	Lung	 0.0068465458	0.004983665	8.475232e-02	0.5944443894	0.15922199471061	0.115899196266652
PASS_BasoP_Vuckovic2020	Basophil Count	Muscle_Skeletal	 0.0021811258	0.003022905	2.352908e-01	0.5944443894	0.0507238554957074	0.0703001175745565
PASS_BasoP_Vuckovic2020	Basophil Count	Nerve_Tibial	 0.0037542711	0.005382683	2.427537e-01	0.5944443894	0.0873086301518128	0.125178670567885
PASS_BasoP_Vuckovic2020	Basophil Count	Skin_Not_Sun_Exposed_Suprapubic	 0.0014837456	0.002289311	2.584541e-01	0.5944443894	0.0345057123981433	0.0532398018127281
PASS_BasoP_Vuckovic2020	Basophil Count	Skin_Sun_Exposed_Lower_leg	 0.0028460238	0.002578922	1.348896e-01	0.5944443894	0.0661866001703858	0.0599749313565519
PASS_BasoP_Vuckovic2020	Basophil Count	Thyroid	-0.0004028946	0.001897995	5.840533e-01	0.9258537499	-0.00936964281731379	0.0441394270196967
PASS_BasoP_Vuckovic2020	Basophil Count	Whole_Blood	 0.0148241751	0.003649904	2.437668e-05	0.0005606636	0.344748257995209	0.0848814974697472
PASS_BasoP_Vuckovic2020	Basophil Count	AllTissues	 0.0216561792	0.003177664	4.709063e-12	NA	0.503632074596793	0.0738991595061275
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Adipose_Subcutaneous	 4.864476e-04	0.0009281542	0.3001038	0.8124597	0.029128599755326	0.0555780985966094
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Adipose_Visceral_Omentum	 7.113925e-04	0.0012944984	0.2913138	0.8124597	0.0425983539933526	0.0775148739209311
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Artery_Aorta	 2.698024e-04	0.0010040308	0.3940729	0.8124597	0.0161558302502399	0.0601216061655844
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Artery_Tibial	 1.968914e-04	0.0007465669	0.3959943	0.8124597	0.0117899035379747	0.0447046042875479
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Brain_Limbic	 5.150994e-04	0.0006997312	0.2308231	0.8124597	0.0308442743717616	0.0419000712890211
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Brain_Cortex	-3.003769e-05	0.0003686612	0.5324690	0.8747705	-0.00179866403579291	0.022075518188271
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Brain_BasalGanglia	-4.549899e-04	0.0005655695	0.7894404	0.9549368	-0.0272449051907268	0.0338664354591015
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Brain_Cerebellum	 5.791315e-04	0.0013131934	0.3296029	0.8124597	0.0346785314899286	0.0786343367660557
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Breast_Mammary_Tissue	-5.177545e-04	0.0007005918	0.7700539	0.9549368	-0.0310032615613757	0.041951607612496
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Cells_Cultured_fibroblasts	 1.120188e-03	0.0008103019	0.0834194	0.8124597	0.0670771318848198	0.0485210726999169
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Colon_Sigmoid	 8.138664e-05	0.0005785591	0.4440648	0.8124597	0.00487345156306026	0.0346442562708357
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Colon_Transverse	-1.146569e-03	0.0004746765	0.9921426	0.9988473	-0.0686568136522455	0.0284237413055381
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Esophagus_Mucosa	 1.064347e-03	0.0013749890	0.2194427	0.8124597	0.0637333520000563	0.0823346711157964
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Esophagus_Muscularis	 7.349540e-05	0.0007176717	0.4592164	0.8124597	0.00440092202032462	0.0429743523438281
PASS_IschemicStroke_Malik2018	Ischemic Stroke	Heart_Atrial_Appendage	 3.614248e-04	0.0007043519	0.3039298	0.8124597	0.0216422044397535	0.0421767627019559
